Unnamed: 0,POS_BAYES,NEG_BAYES
ravishment,0.6666666666666666,0.3333333333333333
1920s,0.3959888148315748,0.6040111851684252
aspired,0.6666666666666666,0.3333333333333333
assistance,0.282309916617584,0.717690083382416
donen,0.75,0.25
goal,0.5984835558317332,0.4015164441682669
oconnor,0.3959888148315748,0.6040111851684252
charleston,0.6666666666666666,0.3333333333333333
premiere,0.4123160700219763,0.5876839299780238
innumerable,0.34403809973983684,0.6559619002601632
rib,0.44031464306576934,0.5596853569342306
pedestal,0.8,0.2
justify,0.30529319571814545,0.6947068042818546
natalie,0.6666666666666666,0.3333333333333333
imbruglias,0.6666666666666666,0.3333333333333333
everchanging,0.8,0.2
turmoil,0.6068423370204697,0.39315766297953025
unsaleable,0.6666666666666666,0.3333333333333333
seduce,0.8333333333333334,0.16666666666666666
moses,0.6666666666666666,0.3333333333333333
supposes,0.6666666666666666,0.3333333333333333
antidote,0.967741935483871,0.03225806451612903
ailment,0.6666666666666666,0.3333333333333333
illness,0.43558769631473226,0.5644123036852677
argues,0.875,0.125
tapper,0.6666666666666666,0.3333333333333333
clench,0.75,0.25
roaddrills,0.6666666666666666,0.3333333333333333
sway,0.511946945263578,0.48805305473642197
hip,0.33619879823385773,0.6638012017661422
paris,0.5014694546026818,0.4985305453973183
copped,0.6666666666666666,0.3333333333333333
1935s,0.6666666666666666,0.3333333333333333
taj,0.6666666666666666,0.3333333333333333
mahal,0.6666666666666666,0.3333333333333333
armstrong,0.0983397719831518,0.9016602280168482
footprint,0.20775725557803357,0.7922427444219664
arizonanew,0.6666666666666666,0.3333333333333333
london,0.21735049865382428,0.7826495013461757
foamy,0.6666666666666666,0.3333333333333333
guinness,0.9696969696969697,0.030303030303030304
grossing,0.75,0.25
prospect,0.3575925610489397,0.6424074389510602
stature,0.9166666666666666,0.08333333333333333
maderead,0.6666666666666666,0.3333333333333333
donengene,0.6666666666666666,0.3333333333333333
1000,0.25969656947254194,0.7403034305274581
giggle,0.21252048757262818,0.7874795124273718
compounded,0.4785794906432042,0.5214205093567957
hagen,0.6666666666666666,0.3333333333333333
program,0.6772022614514827,0.3227977385485174
carefuly,0.6666666666666666,0.3333333333333333
toput,0.6666666666666666,0.3333333333333333
buttercup,0.6666666666666666,0.3333333333333333
comden,0.6666666666666666,0.3333333333333333
adolph,0.75,0.25
improbable,0.7509807007212574,0.2490192992787426
freeds,0.6666666666666666,0.3333333333333333
1952,0.8888888888888888,0.1111111111111111
whistling,0.8333333333333334,0.16666666666666666
text,0.4953539734489905,0.5046460265510094
pomo,0.6666666666666666,0.3333333333333333
debbie,0.20775725557803357,0.7922427444219664
portion,0.5127637399748617,0.4872362600251383
pleasurable,0.5956899527498265,0.40431004725017355
eating,0.32093632765222485,0.6790636723477752
include,0.3575925610489397,0.6424074389510602
splash,0.6473503706385308,0.35264962936146915
ebert,0.8571428571428571,0.14285714285714285
ecstasy,0.9230769230769231,0.07692307692307693
kidding,0.3959888148315748,0.6040111851684252
pretending,0.1495025439298622,0.8504974560701378
mostloved,0.6666666666666666,0.3333333333333333
exodus,0.6666666666666666,0.3333333333333333
canny,0.6473503706385308,0.35264962936146915
bellringer,0.6666666666666666,0.3333333333333333
banished,0.17388039892305943,0.8261196010769406
highpoints,0.75,0.25
hoofin,0.6666666666666666,0.3333333333333333
unadulterated,0.7425754453996654,0.25742455460033464
lumets,0.9523809523809523,0.047619047619047616
milk,0.5484632499572621,0.45153675004273786
claustrophobic,0.662671098540372,0.33732890145962796
12,0.6144410016826142,0.3855589983173859
courtroom,0.9696969696969697,0.030303030303030304
microcosm,0.875,0.125
flashback,0.3575925610489397,0.6424074389510602
procedure,0.20775725557803357,0.7922427444219664
ingenuousness,0.8333333333333334,0.16666666666666666
twelve,0.18756806017081554,0.8124319398291846
slickly,0.9333333333333333,0.06666666666666667
psychologically,0.5713729198829481,0.42862708011705186
court,0.4013777830298097,0.5986222169701905
reginald,0.1932004432478438,0.8067995567521562
rose,0.9375,0.0625
budgeted,0.75,0.25
specialeffectsfree,0.6666666666666666,0.3333333333333333
posit,0.875,0.125
benevolent,0.75,0.25
regarding,0.6772022614514827,0.3227977385485174
elucidate,0.75,0.25
clarify,0.8333333333333334,0.16666666666666666
borrowing,0.16077262300355613,0.8392273769964439
soulsearchings,0.6666666666666666,0.3333333333333333
murdertrial,0.6666666666666666,0.3333333333333333
jury,0.875,0.125
unreason,0.6666666666666666,0.3333333333333333
sorely,0.5413006609417403,0.45869933905825966
peeled,0.75,0.25
lumet,0.9375,0.0625
laboratory,0.8571428571428571,0.14285714285714285
1957,0.9090909090909091,0.09090909090909091
mosaic,0.44031464306576934,0.5596853569342306
damaged,0.9411764705882353,0.058823529411764705
arguing,0.8571428571428571,0.14285714285714285
strained,0.1092664133146131,0.8907335866853869
confined,0.43558769631473226,0.5644123036852677
realworld,0.6629359791271695,0.33706402087283055
establish,0.9473684210526315,0.05263157894736842
fonda,0.7797469279221347,0.2202530720778652
argumentation,0.6666666666666666,0.3333333333333333
wcast,0.6666666666666666,0.3333333333333333
selfsaluting,0.6666666666666666,0.3333333333333333
muchdesired,0.6666666666666666,0.3333333333333333
mechanically,0.6666666666666666,0.3333333333333333
middlebrow,0.12562888874479788,0.8743711112552022
balsam,0.75,0.25
begley,0.6666666666666666,0.3333333333333333
warden,0.6666666666666666,0.3333333333333333
eg,0.6666666666666666,0.3333333333333333
marshall,0.282309916617584,0.717690083382416
scruple,0.6666666666666666,0.3333333333333333
antagonistic,0.75,0.25
groupthink,0.20775725557803357,0.7922427444219664
passe,0.20775725557803357,0.7922427444219664
nico,0.20775725557803357,0.7922427444219664
ambiente,0.6666666666666666,0.3333333333333333
esta,0.4123160700219763,0.5876839299780238
obraprima,0.75,0.25
possui,0.75,0.25
alcance,0.6666666666666666,0.3333333333333333
emocional,0.75,0.25
imensurvel,0.6666666666666666,0.3333333333333333
incrvel,0.6666666666666666,0.3333333333333333
tenha,0.20775725557803357,0.7922427444219664
sido,0.8333333333333334,0.16666666666666666
longametragem,0.75,0.25
oneroom,0.6666666666666666,0.3333333333333333
ungallant,0.6666666666666666,0.3333333333333333
distaff,0.8571428571428571,0.14285714285714285
spellbound,0.9090909090909091,0.09090909090909091
juror,0.6666666666666666,0.3333333333333333
middleaged,0.3293615693871813,0.6706384306128187
tautest,0.75,0.25
1982,0.12562888874479788,0.8743711112552022
verdict,0.875,0.125
heresy,0.8,0.2
composition,0.8364320770134194,0.16356792298658054
explored,0.9565217391304348,0.043478260869565216
91,0.75,0.25
deserved,0.3646503089643793,0.6353496910356207
occupies,0.8571428571428571,0.14285714285714285
message…,0.6666666666666666,0.3333333333333333
spilling,0.6666666666666666,0.3333333333333333
solidifies,0.9230769230769231,0.07692307692307693
forefront,0.8888888888888888,0.1111111111111111
threepeats,0.6666666666666666,0.3333333333333333
harder,0.5201516860494884,0.4798483139505116
bucking,0.6666666666666666,0.3333333333333333
skyhigh,0.8571428571428571,0.14285714285714285
primal,0.802555351360812,0.19744464863918787
lofty,0.9411764705882353,0.058823529411764705
churning,0.2510773206883901,0.7489226793116099
inferior,0.26011694314090045,0.7398830568590995
straighttodvd,0.20775725557803357,0.7922427444219664
goodbye,0.8577829560450508,0.14221704395494908
subvert,0.9090909090909091,0.09090909090909091
ensured,0.8,0.2
goop,0.06555984798876786,0.9344401520112321
idealized,0.16077262300355613,0.8392273769964439
offset,0.4013777830298097,0.5986222169701905
pal,0.8888888888888888,0.1111111111111111
hilarity,0.28942435198643063,0.7105756480135694
adultbaby,0.6666666666666666,0.3333333333333333
conveyorbelt,0.6666666666666666,0.3333333333333333
ensues,0.282309916617584,0.717690083382416
affirms,0.38704286220731643,0.6129571377926836
stamped,0.21913919501448056,0.7808608049855195
astonish,0.3959888148315748,0.6040111851684252
blissful,0.9090909090909091,0.09090909090909091
barnburner,0.75,0.25
ostensibly,0.41806185742462326,0.5819381425753768
digimated,0.6666666666666666,0.3333333333333333
sadly,0.11458851144090841,0.8854114885590916
warned,0.14656703686893086,0.8534329631310691
actionwise,0.6666666666666666,0.3333333333333333
prisonbreak,0.8,0.2
butch,0.8888888888888888,0.1111111111111111
sundance,0.9230769230769231,0.07692307692307693
bacall,0.9166666666666666,0.08333333333333333
longawaited,0.8888888888888888,0.1111111111111111
tthis,0.75,0.25
wee,0.8333333333333334,0.16666666666666666
shrieking,0.21913919501448056,0.7808608049855195
mould,0.511946945263578,0.48805305473642197
inviolable,0.6666666666666666,0.3333333333333333
passed,0.2291838268810927,0.7708161731189073
lengthy,0.802555351360812,0.19744464863918787
devise,0.34403809973983684,0.6559619002601632
bid,0.266620615389267,0.7333793846107329
adieu,0.75,0.25
teenaged,0.34403809973983684,0.6559619002601632
plop,0.17388039892305943,0.8261196010769406
spike,0.8069808640059548,0.19301913599404513
concise,0.4123160700219763,0.5876839299780238
ephemeral,0.38704286220731643,0.6129571377926836
joking,0.282309916617584,0.717690083382416
allusion,0.6772022614514827,0.3227977385485174
appreciation,0.8251842705784433,0.1748157294215566
singularly,0.511946945263578,0.48805305473642197
maintained,0.9333333333333333,0.06666666666666667
1995s,0.282309916617584,0.717690083382416
demonstrating,0.9,0.1
unconditional,0.8571428571428571,0.14285714285714285
intellectualise,0.11592026594870627,0.8840797340512937
defend,0.35949823598588787,0.6405017640141121
muchheralded,0.6666666666666666,0.3333333333333333
mcqueens,0.5044456336137835,0.4955543663862165
hemmed,0.282309916617584,0.717690083382416
chirpier,0.6666666666666666,0.3333333333333333
manipulative,0.33098125758056607,0.669018742419434
downer,0.38704286220731643,0.6129571377926836
threequels,0.8571428571428571,0.14285714285714285
obsolence,0.6666666666666666,0.3333333333333333
mileage,0.3293615693871813,0.6706384306128187
abound,0.45708646504116907,0.5429135349588309
filmpixar,0.6666666666666666,0.3333333333333333
teddy,0.75,0.25
sas,0.4785794906432042,0.5214205093567957
derring,0.75,0.25
cousin,0.5905526838035136,0.4094473161964864
impecable,0.75,0.25
producción,0.75,0.25
todos,0.8333333333333334,0.16666666666666666
sentidos,0.6666666666666666,0.3333333333333333
embargo,0.6666666666666666,0.3333333333333333
versión,0.6666666666666666,0.3333333333333333
menos,0.75,0.25
blanca,0.6666666666666666,0.3333333333333333
más,0.8888888888888888,0.1111111111111111
cargada,0.75,0.25
dramatismo,0.6666666666666666,0.3333333333333333
para,0.4761317344178844,0.5238682655821155
adultos,0.20775725557803357,0.7922427444219664
niños,0.6666666666666666,0.3333333333333333
valedictory,0.8333333333333334,0.16666666666666666
renewal,0.8333333333333334,0.16666666666666666
stuffing,0.20775725557803357,0.7922427444219664
entertains,0.6195351328711234,0.38046486712887667
enrapture,0.75,0.25
nobel,0.34403809973983684,0.6559619002601632
rummage,0.75,0.25
fringe,0.8,0.2
overdue,0.9375,0.0625
rescued,0.8571428571428571,0.14285714285714285
sequelling,0.6666666666666666,0.3333333333333333
sadder,0.8,0.2
symptom,0.22321546648449675,0.7767845335155033
sequelitis,0.8,0.2
tendency,0.3452701117041503,0.6547298882958497
oneself,0.9090909090909091,0.09090909090909091
retained,0.20775725557803357,0.7922427444219664
nip,0.6666666666666666,0.3333333333333333
tuck,0.44031464306576934,0.5596853569342306
unbreakable,0.5413006609417403,0.45869933905825966
38,0.75,0.25
penned,0.3293615693871813,0.6706384306128187
arndt,0.8333333333333334,0.16666666666666666
sunshine,0.5509052078767888,0.44909479212321135
criticproof,0.282309916617584,0.717690083382416
assemblage,0.35949823598588787,0.6405017640141121
pleasurably,0.8333333333333334,0.16666666666666666
graded,0.75,0.25
curve,0.3293615693871813,0.6706384306128187
scariness,0.282309916617584,0.717690083382416
weightless,0.5905526838035136,0.4094473161964864
worn,0.3372967542682523,0.6627032457317477
bonus,0.6903099371340977,0.30969006286590234
groundswell,0.6666666666666666,0.3333333333333333
abandoned,0.5905526838035136,0.4094473161964864
jailbreak,0.8,0.2
wrapup,0.34403809973983684,0.6559619002601632
summation,0.875,0.125
nowtrademark,0.6666666666666666,0.3333333333333333
threequel,0.9285714285714286,0.07142857142857142
progression,0.26011694314090045,0.7398830568590995
ache,0.9545454545454546,0.045454545454545456
capping,0.75,0.25
truck,0.3837088122704015,0.6162911877295986
injected,0.6629359791271695,0.33706402087283055
personalitydriven,0.6666666666666666,0.3333333333333333
wrenching,0.9666666666666667,0.03333333333333333
deftness,0.8333333333333334,0.16666666666666666
moreso,0.6666666666666666,0.3333333333333333
toysoh,0.6666666666666666,0.3333333333333333
disneyland,0.6666666666666666,0.3333333333333333
prerequisite,0.6666666666666666,0.3333333333333333
refinement,0.25969656947254194,0.7403034305274581
utilizing,0.9444444444444444,0.05555555555555555
crayon,0.20775725557803357,0.7922427444219664
onceeveryfiveyears,0.6666666666666666,0.3333333333333333
answered,0.511946945263578,0.48805305473642197
overarching,0.9,0.1
traffic,0.5573178722602596,0.44268212773974036
hater,0.4123160700219763,0.5876839299780238
cheered,0.12695802167650264,0.8730419783234974
ts3,0.75,0.25
misunderstood,0.34403809973983684,0.6559619002601632
useless,0.1048957567820286,0.8951042432179714
godot,0.75,0.25
lego,0.8056168336097652,0.19438316639023473
hitandmiss,0.20775725557803357,0.7922427444219664
rallying,0.3959888148315748,0.6040111851684252
tina,0.9285714285714286,0.07142857142857142
turner,0.9444444444444444,0.05555555555555555
forlorn,0.875,0.125
storya,0.34403809973983684,0.6559619002601632
logical,0.44878732347578476,0.5512126765242154
besotted,0.20775725557803357,0.7922427444219664
productplacement,0.11592026594870627,0.8840797340512937
usefulness,0.11592026594870627,0.8840797340512937
consumerism,0.2962489178328229,0.7037510821671771
split,0.27581468239775203,0.7241853176022479
cleverest,0.9,0.1
conjured,0.35949823598588787,0.6405017640141121
dazzlement,0.8,0.2
handkerchief,0.3959888148315748,0.6040111851684252
gleaming,0.5413006609417403,0.45869933905825966
hightech,0.30374766081709936,0.6962523391829006
lowtech,0.75,0.25
oftamusing,0.6666666666666666,0.3333333333333333
grated,0.3959888148315748,0.6040111851684252
briefly,0.34504545364371375,0.6549545463562862
footing,0.5673237645236443,0.43267623547635575
4,0.8512092928363754,0.14879070716362452
bummer,0.3959888148315748,0.6040111851684252
tying,0.3293615693871813,0.6706384306128187
mastermind,0.75,0.25
confess,0.25969656947254194,0.7403034305274581
preparing,0.875,0.125
bawling,0.6666666666666666,0.3333333333333333
ken,0.6173959876127643,0.3826040123872358
lotso,0.6666666666666666,0.3333333333333333
ned,0.75,0.25
beatty,0.75,0.25
avuncular,0.75,0.25
network,0.7296378846845971,0.27036211531540294
quintessence,0.6666666666666666,0.3333333333333333
himboism,0.6666666666666666,0.3333333333333333
flown,0.75,0.25
blizzard,0.6666666666666666,0.3333333333333333
tissue,0.7662454940005787,0.23375450599942113
capstone,0.9,0.1
coscripted,0.8,0.2
readdressing,0.6666666666666666,0.3333333333333333
